Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2021-05-04 04:00:00,3232.40000000,3400.00000000,3219.10000000,3379.37000000,100151.76568000,1620107999999,333422191.85921520,266056,53497.13000000,178122154.61818440,0
2021-05-04 06:00:00,3379.02000000,3403.99000000,3310.06000000,3313.63000000,82819.18112000,1620115199999,278304127.02437020,189035,42801.08159000,143880544.29839390,0
2021-05-04 08:00:00,3314.00000000,3373.92000000,3276.70000000,3336.85000000,104145.69254000,1620122399999,346290640.24065940,240119,52553.88537000,174789507.49897650,0
2021-05-04 10:00:00,3336.99000000,3487.00000000,3335.87000000,3480.01000000,142952.24342000,1620129599999,489332022.31048580,324665,80035.89777000,273957166.87782810,0
2021-05-04 12:00:00,3480.01000000,3527.00000000,3413.00000000,3479.83000000,174646.06908000,1620136799999,606096717.27515500,328496,89333.75022000,310117250.08777020,0
2021-05-04 14:00:00,3479.98000000,3492.00000000,3213.35000000,3228.49000000,328394.06576000,1620143999999,1098623571.82118610,576105,155785.69906000,520392977.35401100,0
2021-05-04 16:00:00,3228.36000000,3336.46000000,3160.00000000,3335.22000000,238496.75224000,1620151199999,777569146.88886220,401268,118035.54146000,384961977.06602430,0
2021-05-04 18:00:00,3335.22000000,3412.91000000,3310.05000000,3412.90000000,102591.33920000,1620158399999,345230332.75349520,197116,52384.93333000,176379751.18829740,0
2021-05-04 20:00:00,3412.91000000,3429.31000000,3323.20000000,3332.82000000,94473.13508000,1620165599999,319167282.49524090,195444,47524.64062000,160602266.76755150,0
2021-05-04 22:00:00,3332.80000000,3350.00000000,3216.47000000,3239.01000000,88152.76097000,1620172799999,289422723.56329270,248179,43703.80995000,143547120.55387250,0
2021-05-05 00:00:00,3239.01000000,3385.00000000,3200.23000000,3369.50000000,129339.92111000,1620179999999,428757758.50240750,211733,68623.77561000,227467512.31428410,0
2021-05-05 02:00:00,3369.51000000,3371.77000000,3265.00000000,3296.34000000,73393.11539000,1620187199999,243100110.70406870,222728,36060.92301000,119410732.22793380,0
2021-05-05 04:00:00,3296.78000000,3323.76000000,3241.50000000,3281.64000000,78683.33412000,1620194399999,258113611.03906370,142708,36712.17196000,120422551.85335680,0
2021-05-05 06:00:00,3281.70000000,3357.53000000,3223.00000000,3339.51000000,86026.15255000,1620201599999,282200432.39038700,165730,44619.71174000,146408665.10318490,0
2021-05-05 08:00:00,3339.51000000,3385.82000000,3316.56000000,3377.59000000,89507.64018000,1620208799999,299963947.28360130,175642,44199.78434000,148157825.52262740,0
2021-05-05 10:00:00,3377.59000000,3407.63000000,3339.31000000,3352.65000000,101474.80948000,1620215999999,341676136.01508830,194267,50714.57810000,170833199.31019810,0
2021-05-05 12:00:00,3352.64000000,3388.58000000,3350.78000000,3374.27000000,80172.62069000,1620223199999,270296710.46223110,130629,38496.41131000,129803773.19123740,0
2021-05-05 14:00:00,3374.27000000,3385.03000000,3281.63000000,3305.90000000,129956.42821000,1620230399999,432205368.89607800,224682,59519.96869000,197898410.45621810,0
2021-05-05 16:00:00,3305.79000000,3456.30000000,3280.62000000,3398.69000000,139671.73841000,1620237599999,473441083.33843470,285555,72799.72684000,246896537.56841510,0
2021-05-05 18:00:00,3399.01000000,3483.00000000,3396.44000000,3480.84000000,72464.56488000,1620244799999,248941692.83712730,123743,35631.08620000,122446719.17093680,0
2021-05-05 20:00:00,3480.50000000,3484.88000000,3412.25000000,3426.36000000,61004.94254000,1620251999999,210635164.88070510,116938,28833.76073000,99586833.68749890,0
2021-05-05 22:00:00,3426.36000000,3549.34000000,3426.02000000,3524.26000000,133121.46832000,1620259199999,466662760.55196510,230086,64947.34290000,227783663.13915940,0
2021-05-06 00:00:00,3524.33000000,3539.20000000,3440.17000000,3475.07000000,79920.67864000,1620266399999,278085950.95181170,180141,38410.75268000,133669982.04523510,0
2021-05-06 02:00:00,3474.98000000,3505.01000000,3448.12000000,3469.18000000,49242.98871000,1620273599999,171114366.26579150,87103,25297.10853000,87924654.31435890,0
2021-05-06 04:00:00,3469.17000000,3502.00000000,3424.86000000,3451.19000000,62194.10771000,1620280799999,215440105.35723530,90651,30965.42348000,107250466.05400130,0
2021-05-06 06:00:00,3451.18000000,3451.18000000,3376.47000000,3439.20000000,66305.29816000,1620287999999,226593847.27968030,119595,32775.59229000,112043580.29443000,0
2021-05-06 08:00:00,3439.14000000,3469.07000000,3419.21000000,3459.31000000,45182.46208000,1620295199999,155723696.42196890,99381,22625.83164000,77981098.15248140,0
2021-05-06 10:00:00,3459.31000000,3525.21000000,3440.13000000,3523.15000000,70316.89763000,1620302399999,245411953.46155560,129596,35305.99296000,123274655.36677620,0
2021-05-06 12:00:00,3523.28000000,3528.00000000,3461.20000000,3481.47000000,68813.84675000,1620309599999,240032276.11815740,111274,31363.27302000,109396780.60256290,0
2021-05-06 14:00:00,3481.48000000,3577.76000000,3460.00000000,3551.25000000,105053.97203000,1620316799999,370790940.32692350,184328,55903.43330000,197330926.34050690,0
2021-05-06 16:00:00,3551.26000000,3605.40000000,3527.97000000,3543.44000000,109019.29080000,1620323999999,389723208.00457880,195221,55305.75327000,197753836.13081900,0
2021-05-06 18:00:00,3543.44000000,3553.54000000,3400.20000000,3482.07000000,146989.60933000,1620331199999,509814930.79932390,262767,70339.12222000,243871397.09495300,0
2021-05-06 20:00:00,3482.06000000,3520.11000000,3434.55000000,3516.43000000,56782.85905000,1620338399999,197183253.61884400,127490,29577.95103000,102735553.24160800,0
2021-05-06 22:00:00,3516.99000000,3541.15000000,3480.22000000,3489.73000000,60770.56617000,1620345599999,213512866.17139450,115562,29478.02897000,103560009.11664100,0
2021-05-07 00:00:00,3489.74000000,3536.18000000,3450.00000000,3460.32000000,82029.97630000,1620352799999,286281420.94628650,126528,39219.96618000,136927829.28254230,0
2021-05-07 02:00:00,3460.31000000,3473.72000000,3398.29000000,3424.01000000,85530.27158000,1620359999999,293443248.22637900,161461,41014.95343000,140718924.14380720,0
2021-05-07 04:00:00,3424.00000000,3425.92000000,3353.23000000,3413.24000000,71796.59923000,1620367199999,243810944.66657340,120165,35106.11780000,119229451.34054590,0
2021-05-07 06:00:00,3413.39000000,3480.00000000,3398.00000000,3434.17000000,61811.15435000,1620374399999,212837386.38007380,97574,31080.96405000,107071619.34096920,0
2021-05-07 08:00:00,3434.09000000,3471.15000000,3408.04000000,3462.98000000,46622.49187000,1620381599999,160271551.48661170,84401,23566.71354000,81012161.83648610,0
2021-05-07 10:00:00,3462.98000000,3475.90000000,3425.13000000,3443.48000000,40416.24887000,1620388799999,139723965.33209120,75174,19060.68788000,65897000.03267480,0
2021-05-07 12:00:00,3442.93000000,3515.00000000,3423.00000000,3494.99000000,71114.64780000,1620395999999,247401011.22817180,126401,36430.75458000,126739575.37702890,0
2021-05-07 14:00:00,3494.99000000,3570.00000000,3472.00000000,3560.93000000,76830.60961000,1620403199999,270097370.67161910,154836,39851.33787000,140163512.70384380,0
2021-05-07 16:00:00,3560.93000000,3587.00000000,3522.00000000,3534.76000000,81374.48718000,1620410399999,289253848.07147980,148690,39249.02820000,139543231.68863960,0
2021-05-07 18:00:00,3534.77000000,3538.14000000,3498.28000000,3512.59000000,44216.80794000,1620417599999,155613693.42178730,84664,21254.69840000,74800925.05646980,0
2021-05-07 20:00:00,3512.59000000,3525.62000000,3455.70000000,3475.89000000,40071.88818000,1620424799999,139901634.64296050,94242,19689.73561000,68743666.00442660,0
2021-05-07 22:00:00,3475.83000000,3499.00000000,3421.11000000,3479.53000000,58729.46490000,1620431999999,203104593.39561240,108396,27943.68244000,96652002.60056430,0
2021-05-08 00:00:00,3479.79000000,3556.77000000,3449.27000000,3528.17000000,50915.29278000,1620439199999,179007437.48474680,97621,25008.04161000,87943787.21843460,0
2021-05-08 02:00:00,3528.25000000,3548.17000000,3509.86000000,3532.10000000,32460.61501000,1620446399999,114584019.99378470,57171,15245.28011000,53815818.47694480,0
2021-05-08 04:00:00,3531.64000000,3580.00000000,3524.00000000,3535.39000000,61370.17327000,1620453599999,217963177.54478260,94786,30669.50701000,108935311.85462220,0
2021-05-08 06:00:00,3535.40000000,3546.89000000,3506.22000000,3527.87000000,63783.36177000,1620460799999,224876437.12728500,106495,32646.52171000,115103190.57207490,0
2021-05-08 08:00:00,3527.87000000,3584.00000000,3525.21000000,3562.54000000,89559.40145000,1620467999999,318203116.01004850,148517,45735.71535000,162526024.59661900,0
2021-05-08 10:00:00,3562.54000000,3567.57000000,3523.03000000,3540.24000000,50977.15422000,1620475199999,180629258.75074020,75209,24886.66038000,88187300.91776360,0
2021-05-08 12:00:00,3540.54000000,3651.80000000,3526.38000000,3644.12000000,118047.79655000,1620482399999,424088456.89854900,186167,62920.42036000,226073019.96956180,0
2021-05-08 14:00:00,3644.12000000,3680.12000000,3605.18000000,3631.16000000,141490.60307000,1620489599999,516755146.84810220,241298,70491.57024000,257509382.77089890,0
2021-05-08 16:00:00,3632.01000000,3838.36000000,3631.75000000,3833.52000000,229714.57495000,1620496799999,866375230.18931890,455090,115247.74436000,434618825.55554250,0
2021-05-08 18:00:00,3833.74000000,3847.00000000,3774.44000000,3811.84000000,84360.07156000,1620503999999,321887209.40855670,237249,39840.61171000,152054423.76668940,0
2021-05-08 20:00:00,3811.84000000,3900.00000000,3801.19000000,3899.68000000,78742.44432000,1620511199999,303576468.35052780,188431,44848.40964000,172978987.12230190,0
2021-05-08 22:00:00,3899.99000000,3958.33000000,3837.37000000,3910.26000000,129046.05957000,1620518399999,502951805.31595150,258933,68925.33338000,268688876.28215170,0
2021-05-09 00:00:00,3910.26000000,3912.45000000,3815.02000000,3883.55000000,79590.79153000,1620525599999,307798986.68211160,206274,41212.81587000,159421879.98740540,0
2021-05-09 02:00:00,3883.56000000,3958.00000000,3853.72000000,3870.09000000,77317.63309000,1620532799999,301916384.90270110,148905,38761.83537000,151388768.78455840,0
2021-05-09 04:00:00,3870.09000000,3938.32000000,3819.99000000,3918.38000000,112524.85564000,1620539999999,437089820.11681340,231982,57913.00421000,224952420.05964120,0
2021-05-09 06:00:00,3918.38000000,3983.65000000,3902.50000000,3937.76000000,85652.17113000,1620547199999,338808918.49635510,177242,43914.45364000,173735602.14545950,0
2021-05-09 08:00:00,3937.62000000,3966.57000000,3874.08000000,3908.64000000,98287.05936000,1620554399999,385535977.90265560,175958,51150.03875000,200732353.65024860,0
2021-05-09 10:00:00,3908.65000000,3928.41000000,3851.40000000,3851.98000000,77966.73053000,1620561599999,303255558.83497360,175694,37773.17845000,146958012.90787110,0
2021-05-09 12:00:00,3851.98000000,3859.69000000,3726.08000000,3833.63000000,154619.65918000,1620568799999,587170804.52484000,299569,74896.55115000,284415156.16548910,0
2021-05-09 14:00:00,3833.40000000,3880.94000000,3788.28000000,3878.46000000,73621.45156000,1620575999999,282461681.60954520,194504,35710.56188000,136983508.58869240,0
2021-05-09 16:00:00,3878.76000000,3970.00000000,3878.21000000,3911.79000000,97842.30970000,1620583199999,384108211.08113710,211281,47221.90701000,185338491.76216960,0
2021-05-09 18:00:00,3911.93000000,3928.74000000,3841.19000000,3862.96000000,54012.66968000,1620590399999,209874017.25595020,179993,26799.88741000,104175651.84955620,0
2021-05-09 20:00:00,3862.94000000,3941.73000000,3853.74000000,3904.87000000,45030.30027000,1620597599999,175688916.38096660,171261,24181.25992000,94327870.79813450,0
2021-05-09 22:00:00,3905.00000000,3932.79000000,3867.32000000,3923.95000000,43935.37653000,1620604799999,171329764.87565790,116640,21656.49090000,84474827.65912190,0
2021-05-10 00:00:00,3923.95000000,3949.52000000,3885.91000000,3928.23000000,49728.18259000,1620611999999,194474040.79182960,110493,24224.30484000,94730161.50172960,0
2021-05-10 02:00:00,3928.23000000,4073.34000000,3928.22000000,4054.58000000,108530.43400000,1620619199999,434687723.88149690,215792,61077.66347000,244497781.77387560,0
2021-05-10 04:00:00,4054.57000000,4142.85000000,4029.12000000,4127.82000000,111795.67741000,1620626399999,457185936.97694220,212090,55819.16531000,228278655.91514560,0
2021-05-10 06:00:00,4127.83000000,4141.00000000,4092.35000000,4105.85000000,76337.47711000,1620633599999,314306092.27088490,184250,37155.93519000,152988793.33084530,0
2021-05-10 08:00:00,4105.90000000,4168.71000000,4053.15000000,4104.80000000,107940.50528000,1620640799999,443990565.07877770,238640,53651.49435000,220751867.95871690,0
2021-05-10 10:00:00,4104.80000000,4117.30000000,3979.00000000,4066.18000000,122134.92866000,1620647999999,494444940.61301450,242944,58223.91937000,235744539.83474020,0
2021-05-10 12:00:00,4066.18000000,4160.00000000,4045.47000000,4123.04000000,118208.10096000,1620655199999,487147351.68544400,222505,60534.43560000,249503545.91225550,0
2021-05-10 14:00:00,4122.80000000,4169.53000000,4025.94000000,4156.37000000,143131.67126000,1620662399999,586497771.85681170,243302,69782.82824000,285889866.32192730,0
2021-05-10 16:00:00,4155.88000000,4208.00000000,4120.00000000,4140.44000000,121827.48995000,1620669599999,508013002.72466800,255253,62179.79667000,259311639.67768740,0
2021-05-10 18:00:00,4140.41000000,4167.69000000,3968.60000000,3991.12000000,122040.32090000,1620676799999,499171376.10477690,251464,58204.63211000,238262356.68058930,0
2021-05-10 20:00:00,3990.18000000,4030.00000000,3650.00000000,4013.66000000,304468.17356000,1620683999999,1182645168.00702290,606333,147004.28318000,571661392.22322130,0
2021-05-10 22:00:00,4013.67000000,4059.67000000,3883.99000000,3945.88000000,119754.96444000,1620691199999,477413815.41971810,250067,57376.71303000,228728452.72683970,0
2021-05-11 00:00:00,3946.63000000,4030.49000000,3805.00000000,3901.50000000,167786.17833000,1620698399999,656188994.76627390,306434,76954.05692000,300946067.50295060,0
2021-05-11 02:00:00,3901.50000000,3920.27000000,3771.64000000,3855.52000000,118027.37775000,1620705599999,453041439.98274240,235194,58896.83284000,226088648.51206270,0
2021-05-11 04:00:00,3855.53000000,3939.75000000,3832.35000000,3877.47000000,82621.11904000,1620712799999,321280456.42082960,204026,39918.77205000,155264223.98771270,0
2021-05-11 06:00:00,3876.91000000,3967.00000000,3871.00000000,3961.68000000,69627.86311000,1620719999999,274158714.07274890,138239,37908.67352000,149299435.09068760,0
2021-05-11 08:00:00,3961.68000000,4023.35000000,3901.59000000,4013.01000000,92382.81724000,1620727199999,365460689.06286300,193032,51881.42745000,205372354.25466510,0
2021-05-11 10:00:00,4013.69000000,4084.13000000,3961.42000000,3971.98000000,89247.28576000,1620734399999,359768239.04692300,223912,42622.54286000,171887820.95270940,0
2021-05-11 12:00:00,3972.16000000,3991.57000000,3893.77000000,3975.97000000,114968.37898000,1620741599999,453261471.90042490,197318,54116.10556000,213325227.76393650,0
2021-05-11 14:00:00,3975.96000000,4035.00000000,3943.69000000,4020.99000000,80062.07768000,1620748799999,319386965.01205010,139492,40938.53697000,163360217.01582260,0
2021-05-11 16:00:00,4021.00000000,4079.00000000,3990.00000000,4034.59000000,90108.58008000,1620755999999,363674243.16176920,185741,45392.92377000,183256831.12233030,0
2021-05-11 18:00:00,4034.59000000,4097.00000000,4028.52000000,4067.06000000,59797.53916000,1620763199999,242737302.13097590,142990,31489.54063000,127842933.72056190,0
2021-05-11 20:00:00,4067.00000000,4151.88000000,4041.43000000,4120.70000000,67841.84894000,1620770399999,278877579.71167830,203765,34833.71854000,143197123.15406090,0
2021-05-11 22:00:00,4120.69000000,4180.22000000,4092.59000000,4173.45000000,63456.03796000,1620777599999,262424136.31950790,120834,31242.53946000,129196099.14106090,0
2021-05-12 00:00:00,4173.46000000,4198.00000000,4146.62000000,4176.00000000,66931.02213000,1620784799999,279152615.77745090,130279,34185.28138000,142592010.87927650,0
2021-05-12 02:00:00,4176.00000000,4351.85000000,4165.11000000,4332.81000000,120143.50470000,1620791999999,511997304.71099140,263009,66584.29586000,283772694.87646040,0
2021-05-12 04:00:00,4332.12000000,4348.00000000,4273.35000000,4327.30000000,95071.89374000,1620799199999,410206748.94394090,226479,46662.41266000,201270922.29436280,0
2021-05-12 06:00:00,4327.31000000,4370.00000000,4281.94000000,4306.42000000,83190.19684000,1620806399999,359559477.59418320,156485,38235.33780000,165206058.65321730,0
2021-05-12 08:00:00,4306.42000000,4319.28000000,4180.00000000,4284.12000000,84401.67072000,1620813599999,361809841.81653740,157081,39673.39562000,170104712.25705170,0
2021-05-12 10:00:00,4284.12000000,4294.75000000,4220.00000000,4273.91000000,79690.15956000,1620820799999,339440692.31128320,161923,38009.27838000,161908022.86919770,0
