Open time,Close,High,Low,Volume
2021-05-25 08:00:00,2559.99,2674.31,2528.0,138543.26686
2021-05-25 10:00:00,2392.72,2561.49,2378.54,285511.01779
2021-05-25 12:00:00,2535.0,2567.47,2382.21,242701.54205
2021-05-25 14:00:00,2610.47,2650.0,2523.11,311569.45759
2021-05-25 16:00:00,2586.15,2612.82,2519.39,125145.07356
2021-05-25 18:00:00,2512.12,2622.69,2484.62,119931.61267
2021-05-25 20:00:00,2612.81,2623.31,2504.96,87962.37719
2021-05-25 22:00:00,2705.11,2735.0,2606.18,150608.14473
2021-05-26 00:00:00,2762.35,2768.19,2643.0,125694.01626
2021-05-26 02:00:00,2840.45,2850.0,2754.32,159116.07331
2021-05-26 04:00:00,2799.59,2850.0,2772.41,116212.64322
2021-05-26 06:00:00,2890.62,2898.0,2786.0,153154.69186
2021-05-26 08:00:00,2841.2,2910.0,2813.97,143014.97201
2021-05-26 10:00:00,2832.87,2855.0,2773.0,135261.83002
2021-05-26 12:00:00,2703.11,2867.64,2697.06,164886.81234
2021-05-26 14:00:00,2744.78,2778.69,2688.07,140868.33796
2021-05-26 16:00:00,2740.14,2792.37,2665.56,137810.0746
2021-05-26 18:00:00,2739.85,2760.0,2680.01,111113.58912
2021-05-26 20:00:00,2813.18,2829.03,2722.22,109569.82953
2021-05-26 22:00:00,2884.94,2887.15,2798.07,87096.72228
2021-05-27 00:00:00,2691.61,2889.74,2666.0,163121.39756
2021-05-27 02:00:00,2679.26,2733.33,2633.68,145044.70765
2021-05-27 04:00:00,2733.38,2739.15,2645.87,95477.7905
2021-05-27 06:00:00,2735.02,2760.0,2705.68,73057.84814
2021-05-27 08:00:00,2790.28,2814.0,2683.93,96006.64381
2021-05-27 10:00:00,2826.88,2841.96,2767.51,78169.37061
2021-05-27 12:00:00,2827.52,2865.0,2774.94,113957.86808
2021-05-27 14:00:00,2803.99,2867.96,2787.38,89024.26509
2021-05-27 16:00:00,2784.59,2814.63,2754.44,82057.34901
2021-05-27 18:00:00,2757.66,2794.98,2734.9,50046.65105
2021-05-27 20:00:00,2779.34,2788.22,2701.77,58388.6719
2021-05-27 22:00:00,2742.23,2795.0,2722.26,54677.34866
2021-05-28 00:00:00,2710.56,2762.45,2668.01,81490.01896
2021-05-28 02:00:00,2716.07,2732.37,2696.95,48581.16928
2021-05-28 04:00:00,2577.01,2716.06,2556.14,129190.17487
2021-05-28 06:00:00,2566.13,2590.84,2513.0,168735.67408
2021-05-28 08:00:00,2495.82,2583.72,2434.07,201584.4383
2021-05-28 10:00:00,2435.66,2520.0,2419.46,143113.45315
2021-05-28 12:00:00,2587.35,2617.78,2421.43,200891.41723
2021-05-28 14:00:00,2558.36,2589.39,2530.0,105628.18893
2021-05-28 16:00:00,2501.0,2572.5,2456.25,118578.43528
2021-05-28 18:00:00,2499.51,2555.0,2471.21,106599.23652
2021-05-28 20:00:00,2369.54,2525.12,2327.38,151949.82723
2021-05-28 22:00:00,2412.1,2434.73,2358.54,98242.57979
2021-05-29 00:00:00,2526.86,2539.9,2394.4,117427.08217
2021-05-29 02:00:00,2525.29,2546.52,2498.0,87083.90351
2021-05-29 04:00:00,2540.65,2574.27,2462.45,116194.72727
2021-05-29 06:00:00,2488.96,2555.77,2481.09,72723.82292
2021-05-29 08:00:00,2435.2,2497.18,2391.31,103168.72185
2021-05-29 10:00:00,2450.75,2466.7,2377.27,105266.30085
2021-05-29 12:00:00,2394.32,2451.52,2346.02,122879.86126
2021-05-29 14:00:00,2328.92,2425.9,2285.77,153618.78049
2021-05-29 16:00:00,2269.35,2390.02,2258.27,156145.70454
2021-05-29 18:00:00,2247.04,2289.54,2216.6,127406.59192
2021-05-29 20:00:00,2278.98,2280.51,2204.1,120728.10775
2021-05-29 22:00:00,2278.74,2323.23,2244.27,96783.58398
2021-05-30 00:00:00,2224.18,2282.59,2180.53,145273.15912
2021-05-30 02:00:00,2296.12,2319.0,2212.62,102887.54048
2021-05-30 04:00:00,2370.85,2385.0,2275.21,119031.43251
2021-05-30 06:00:00,2452.33,2463.54,2370.87,159526.36554
2021-05-30 08:00:00,2423.83,2476.42,2408.08,103576.85329
2021-05-30 10:00:00,2461.56,2463.08,2386.23,100738.74965
2021-05-30 12:00:00,2389.11,2468.0,2362.84,97503.41676
2021-05-30 14:00:00,2382.48,2393.72,2340.0,70124.12612
2021-05-30 16:00:00,2420.34,2437.46,2363.9,74381.20054
2021-05-30 18:00:00,2441.9,2465.9,2419.26,67705.71938
2021-05-30 20:00:00,2420.72,2460.91,2419.77,52652.21292
2021-05-30 22:00:00,2385.98,2431.98,2378.41,57712.42252
2021-05-31 00:00:00,2303.75,2414.96,2295.01,101320.20957
2021-05-31 02:00:00,2300.77,2336.99,2271.44,95462.38235
2021-05-31 04:00:00,2318.04,2338.85,2279.94,77201.3285
2021-05-31 06:00:00,2450.42,2455.31,2316.41,125835.86755
2021-05-31 08:00:00,2486.95,2522.22,2425.04,143206.72632
2021-05-31 10:00:00,2551.46,2587.15,2486.33,144425.03109
2021-05-31 12:00:00,2529.84,2583.96,2518.58,126899.38728
2021-05-31 14:00:00,2637.48,2643.56,2509.66,158372.82645
2021-05-31 16:00:00,2615.56,2677.7,2583.23,136856.3805
2021-05-31 18:00:00,2627.2,2628.45,2572.65,55433.5178
2021-05-31 20:00:00,2627.64,2645.65,2593.2,49830.7688
2021-05-31 22:00:00,2706.15,2720.0,2621.06,93113.61447
2021-06-01 00:00:00,2662.06,2740.0,2656.73,96462.49259
2021-06-01 02:00:00,2630.79,2679.88,2612.63,94307.75091
2021-06-01 04:00:00,2698.3,2716.33,2615.27,76953.25364
2021-06-01 06:00:00,2652.53,2703.73,2630.12,89708.04819
2021-06-01 08:00:00,2573.93,2672.6,2547.12,158083.62932
2021-06-01 10:00:00,2624.09,2640.0,2558.0,104937.48042
2021-06-01 12:00:00,2634.1,2666.0,2523.74,180928.13064
2021-06-01 14:00:00,2568.49,2644.47,2546.61,113912.18908
2021-06-01 16:00:00,2556.55,2588.0,2528.03,79406.60964
2021-06-01 18:00:00,2542.67,2584.4,2528.0,59619.03282
2021-06-01 20:00:00,2599.85,2600.0,2535.72,49895.32629
2021-06-01 22:00:00,2634.57,2650.0,2573.16,75363.16452
2021-06-02 00:00:00,2590.55,2650.0,2550.0,79309.64251
2021-06-02 02:00:00,2615.4,2643.4,2575.38,57206.16124
2021-06-02 04:00:00,2639.37,2648.0,2608.04,63878.25549
2021-06-02 06:00:00,2692.6,2708.0,2628.62,100492.53816
2021-06-02 08:00:00,2684.51,2720.93,2675.56,96938.6257
2021-06-02 10:00:00,2694.35,2704.35,2660.54,81252.37823
2021-06-02 12:00:00,2732.6,2750.0,2680.41,120620.318
2021-06-02 14:00:00,2791.24,2798.98,2720.26,125376.97128
2021-06-02 16:00:00,2769.36,2802.99,2741.03,85566.97831
2021-06-02 18:00:00,2758.19,2775.75,2749.95,36394.26081
2021-06-02 20:00:00,2718.32,2763.59,2709.44,55907.04616
2021-06-02 22:00:00,2706.22,2730.4,2672.07,67127.35974
2021-06-03 00:00:00,2671.48,2730.13,2667.0,54228.08723
2021-06-03 02:00:00,2725.8,2727.83,2662.4,52033.87276
2021-06-03 04:00:00,2816.75,2826.96,2723.16,108487.71165
2021-06-03 06:00:00,2820.32,2849.0,2793.83,88932.47968
2021-06-03 08:00:00,2874.47,2875.0,2808.0,100336.1371
2021-06-03 10:00:00,2806.63,2891.95,2799.31,160584.69494
2021-06-03 12:00:00,2778.39,2845.0,2762.17,163350.90545
2021-06-03 14:00:00,2788.11,2818.35,2765.47,82374.00719
2021-06-03 16:00:00,2822.69,2850.0,2778.72,65372.41813
2021-06-03 18:00:00,2793.29,2836.0,2783.26,46435.92305
2021-06-03 20:00:00,2817.72,2847.59,2789.62,42052.62092
2021-06-03 22:00:00,2857.25,2875.0,2815.0,60102.03613
2021-06-04 00:00:00,2738.0,2860.0,2700.0,162166.66478
2021-06-04 02:00:00,2753.27,2766.53,2682.0,88758.31798
2021-06-04 04:00:00,2655.8,2764.86,2630.59,124079.26895
2021-06-04 06:00:00,2619.69,2680.48,2586.02,142159.71856
2021-06-04 08:00:00,2652.99,2653.0,2587.5,91593.54624
2021-06-04 10:00:00,2624.53,2665.79,2611.16,91682.43495
2021-06-04 12:00:00,2653.35,2674.86,2552.0,173386.06637
2021-06-04 14:00:00,2658.01,2665.0,2603.43,80193.52687
2021-06-04 16:00:00,2689.62,2712.75,2650.0,80143.00917
2021-06-04 18:00:00,2681.08,2712.37,2666.27,49513.76157
2021-06-04 20:00:00,2733.56,2739.0,2680.54,47660.00767
2021-06-04 22:00:00,2689.51,2739.0,2647.1,56977.7888
2021-06-05 00:00:00,2760.27,2777.0,2672.33,70735.58809
2021-06-05 02:00:00,2762.33,2781.7,2745.29,45754.59764
2021-06-05 04:00:00,2771.98,2794.11,2752.88,44987.12162
2021-06-05 06:00:00,2781.06,2812.95,2765.0,61118.29881
2021-06-05 08:00:00,2704.37,2816.87,2656.07,113653.07289
2021-06-05 10:00:00,2639.9,2730.16,2623.25,131591.68935
2021-06-05 12:00:00,2616.93,2663.96,2600.0,144386.25588
2021-06-05 14:00:00,2654.99,2660.0,2582.07,113841.44199
2021-06-05 16:00:00,2620.24,2655.31,2609.78,47799.68437
2021-06-05 18:00:00,2602.77,2639.28,2600.0,42448.51838
2021-06-05 20:00:00,2563.06,2646.89,2552.23,81590.40269
2021-06-05 22:00:00,2627.73,2636.65,2558.72,63917.45242
2021-06-06 00:00:00,2685.3,2689.87,2614.0,59995.50539
2021-06-06 02:00:00,2674.19,2694.74,2659.66,61535.21133
2021-06-06 04:00:00,2694.03,2695.0,2671.71,35252.51178
2021-06-06 06:00:00,2689.43,2709.84,2649.24,61361.6663
2021-06-06 08:00:00,2722.68,2745.0,2689.44,95448.33474
2021-06-06 10:00:00,2690.75,2729.91,2688.02,52209.9237
2021-06-06 12:00:00,2660.0,2718.32,2653.0,64511.65961
2021-06-06 14:00:00,2721.0,2733.75,2654.24,64666.44917
2021-06-06 16:00:00,2692.53,2737.49,2682.77,51943.59674
2021-06-06 18:00:00,2673.87,2698.94,2671.6,35936.91479
2021-06-06 20:00:00,2715.64,2719.62,2665.49,41128.72427
2021-06-06 22:00:00,2711.92,2717.09,2671.52,49802.19587
2021-06-07 00:00:00,2792.66,2800.0,2691.24,107998.08802
2021-06-07 02:00:00,2767.38,2797.69,2756.6,54322.02482
2021-06-07 04:00:00,2786.09,2797.69,2760.55,53965.04123
2021-06-07 06:00:00,2764.42,2792.97,2735.0,56660.88803
2021-06-07 08:00:00,2785.36,2791.09,2743.86,63296.77345
2021-06-07 10:00:00,2812.65,2838.0,2785.37,118836.04639
2021-06-07 12:00:00,2789.09,2847.55,2785.71,93596.88779
2021-06-07 14:00:00,2783.0,2795.03,2750.0,98633.35739
2021-06-07 16:00:00,2725.08,2790.0,2712.9,99340.17282
2021-06-07 18:00:00,2730.3,2737.03,2673.53,107089.92713
2021-06-07 20:00:00,2611.74,2741.83,2570.0,184225.90421
2021-06-07 22:00:00,2592.05,2645.32,2571.0,114162.96728
2021-06-08 00:00:00,2608.45,2620.99,2559.06,128377.3073
2021-06-08 02:00:00,2490.96,2609.66,2427.28,231082.30063
2021-06-08 04:00:00,2504.94,2532.0,2450.04,152009.85006
2021-06-08 06:00:00,2516.15,2524.3,2437.47,149185.71374
2021-06-08 08:00:00,2494.39,2559.89,2487.58,156110.07592
2021-06-08 10:00:00,2533.03,2542.65,2472.12,97439.87983
2021-06-08 12:00:00,2437.54,2539.96,2436.0,99563.93069
2021-06-08 14:00:00,2375.36,2454.5,2304.91,272389.38535
2021-06-08 16:00:00,2422.72,2434.0,2357.58,125304.79072
2021-06-08 18:00:00,2501.15,2513.0,2415.0,120586.96562
2021-06-08 20:00:00,2517.4,2550.0,2481.58,108298.5783
2021-06-08 22:00:00,2507.23,2545.93,2505.93,53398.64943
2021-06-09 00:00:00,2430.68,2524.05,2425.0,86155.05273
2021-06-09 02:00:00,2454.86,2473.47,2406.99,77965.15748
2021-06-09 04:00:00,2475.61,2497.36,2405.28,88941.58173
2021-06-09 06:00:00,2503.09,2548.84,2465.01,137299.77021
2021-06-09 08:00:00,2476.49,2512.67,2471.1,109918.13976
2021-06-09 10:00:00,2535.48,2546.47,2467.69,108839.3457
2021-06-09 12:00:00,2528.39,2581.49,2512.43,133078.26061
2021-06-09 14:00:00,2566.92,2578.56,2446.74,209477.42521
2021-06-09 16:00:00,2589.22,2626.0,2553.48,140086.45482
2021-06-09 18:00:00,2562.73,2614.0,2548.8,78933.16739
2021-06-09 20:00:00,2580.77,2590.0,2548.47,44086.17053
2021-06-09 22:00:00,2610.18,2626.63,2577.0,61937.71394
2021-06-10 00:00:00,2569.5,2624.46,2561.36,57216.24175
2021-06-10 02:00:00,2563.15,2592.0,2560.37,43570.82881
2021-06-10 04:00:00,2537.52,2575.88,2521.98,57905.46773
2021-06-10 06:00:00,2548.12,2555.43,2521.0,42889.30893
2021-06-10 08:00:00,2567.24,2574.74,2492.23,87720.63261
2021-06-10 10:00:00,2566.31,2605.0,2559.73,94813.83764
2021-06-10 12:00:00,2545.78,2570.72,2523.73,61345.45765
2021-06-10 14:00:00,2512.02,2561.51,2496.08,85807.01462
2021-06-10 16:00:00,2465.43,2524.4,2447.0,87376.36909
2021-06-10 18:00:00,2458.69,2481.72,2447.0,47135.50126
2021-06-10 20:00:00,2483.54,2486.76,2425.11,50244.43622
2021-06-10 22:00:00,2471.09,2495.75,2461.75,25212.40295
2021-06-11 00:00:00,2425.87,2497.99,2402.51,60774.51141
2021-06-11 02:00:00,2465.1,2470.6,2404.43,46520.28845
2021-06-11 04:00:00,2465.59,2490.0,2458.32,34869.97838
2021-06-11 06:00:00,2446.08,2469.77,2415.32,53255.3897
2021-06-11 08:00:00,2458.09,2480.46,2439.99,47999.40615
2021-06-11 10:00:00,2470.73,2485.83,2457.23,43496.64282
2021-06-11 12:00:00,2473.72,2480.0,2444.01,37459.99057
2021-06-11 14:00:00,2416.04,2476.99,2411.0,50828.18945
2021-06-11 16:00:00,2403.36,2429.52,2367.42,70344.00945
2021-06-11 18:00:00,2398.12,2419.0,2381.82,38464.82251
2021-06-11 20:00:00,2341.53,2411.68,2331.29,52346.76065
2021-06-11 22:00:00,2354.01,2379.41,2321.37,51004.28404
2021-06-12 00:00:00,2290.87,2365.44,2284.22,78408.02068
2021-06-12 02:00:00,2300.18,2316.51,2256.22,94635.86263
2021-06-12 04:00:00,2290.36,2309.43,2275.45,66113.81493
2021-06-12 06:00:00,2322.12,2325.44,2283.47,57489.55968
2021-06-12 08:00:00,2326.51,2327.37,2301.26,57635.74609
2021-06-12 10:00:00,2388.7,2397.62,2297.1,104414.45208
2021-06-12 12:00:00,2434.7,2454.53,2382.0,89484.38597
2021-06-12 14:00:00,2393.08,2438.28,2385.0,76424.94143
2021-06-12 16:00:00,2411.83,2426.53,2381.11,48380.35257
2021-06-12 18:00:00,2409.71,2426.78,2403.8,27020.51115
2021-06-12 20:00:00,2404.33,2422.78,2392.77,26806.64369
2021-06-12 22:00:00,2370.74,2413.96,2363.0,40625.2075
2021-06-13 00:00:00,2411.32,2419.0,2351.35,47754.76762
2021-06-13 02:00:00,2333.41,2416.42,2321.97,61417.04272
2021-06-13 04:00:00,2316.57,2347.88,2310.0,49115.36868
2021-06-13 06:00:00,2324.25,2344.75,2308.41,36154.87865
2021-06-13 08:00:00,2361.09,2368.89,2320.23,47069.27045
2021-06-13 10:00:00,2363.04,2379.45,2352.19,43283.66427
2021-06-13 12:00:00,2354.48,2383.0,2344.25,36968.66405
2021-06-13 14:00:00,2351.6,2361.21,2327.64,40676.51396
2021-06-13 16:00:00,2416.72,2430.0,2344.39,94764.53187
2021-06-13 18:00:00,2430.27,2445.78,2416.72,61517.97651
2021-06-13 20:00:00,2522.65,2548.41,2429.52,143902.39717
2021-06-13 22:00:00,2509.33,2534.77,2490.35,53323.68391
2021-06-14 00:00:00,2502.02,2543.36,2484.01,72691.66912
2021-06-14 02:00:00,2478.34,2510.0,2466.87,40996.77971
2021-06-14 04:00:00,2497.17,2510.0,2469.56,46614.22606
2021-06-14 06:00:00,2499.73,2510.0,2484.28,42185.38853
2021-06-14 08:00:00,2471.38,2501.6,2469.12,44194.3195
2021-06-14 10:00:00,2479.54,2496.77,2461.0,34753.74379
2021-06-14 12:00:00,2555.95,2567.89,2471.1,104615.06997
2021-06-14 14:00:00,2577.17,2580.28,2544.23,74995.99695
2021-06-14 16:00:00,2572.39,2609.17,2556.33,100261.58596
2021-06-14 18:00:00,2539.57,2579.02,2520.31,58703.22354
2021-06-14 20:00:00,2570.52,2575.0,2532.62,34996.61386
2021-06-14 22:00:00,2580.77,2585.0,2550.89,29174.93923
2021-06-15 00:00:00,2572.71,2624.0,2565.89,67795.19092
2021-06-15 02:00:00,2586.82,2600.19,2571.42,34531.57978
2021-06-15 04:00:00,2620.57,2640.0,2581.12,72139.28063
2021-06-15 06:00:00,2622.58,2636.0,2600.4,46057.36582
2021-06-15 08:00:00,2588.81,2624.99,2562.56,64289.36104
2021-06-15 10:00:00,2577.46,2595.45,2565.0,30402.5438
2021-06-15 12:00:00,2587.3,2607.95,2572.56,38078.32465
2021-06-15 14:00:00,2551.31,2589.98,2528.0,58917.40232
2021-06-15 16:00:00,2576.84,2582.23,2543.11,37318.5804
2021-06-15 18:00:00,2531.59,2614.0,2525.0,74601.86931
2021-06-15 20:00:00,2531.74,2541.63,2507.7,47050.0087
2021-06-15 22:00:00,2543.54,2566.66,2530.68,28645.14196
2021-06-16 00:00:00,2525.58,2543.57,2500.0,44143.05506
2021-06-16 02:00:00,2521.89,2529.94,2511.66,25387.54768
2021-06-16 04:00:00,2528.58,2539.36,2512.19,42653.38705
2021-06-16 06:00:00,2528.1,2556.19,2521.26,28159.114
2021-06-16 08:00:00,2512.72,2542.29,2510.12,31115.95269
2021-06-16 10:00:00,2460.06,2517.91,2456.78,78060.29845
2021-06-16 12:00:00,2457.3,2468.27,2435.0,73436.12672
2021-06-16 14:00:00,2415.95,2457.85,2406.32,53294.26825
2021-06-16 16:00:00,2426.69,2446.07,2381.0,72000.91119
2021-06-16 18:00:00,2418.86,2458.7,2377.77,87150.36561
2021-06-16 20:00:00,2413.9,2424.62,2395.0,34588.87219
2021-06-16 22:00:00,2367.89,2422.73,2351.18,54751.88469
2021-06-17 00:00:00,2413.79,2414.31,2359.17,46302.66505
2021-06-17 02:00:00,2434.38,2440.59,2406.44,41764.85116
2021-06-17 04:00:00,2415.11,2443.85,2412.48,29989.45949
2021-06-17 06:00:00,2441.01,2460.5,2415.12,42777.4936
2021-06-17 08:00:00,2446.65,2454.99,2427.58,35339.38678
2021-06-17 10:00:00,2424.5,2452.25,2421.87,28011.65043
2021-06-17 12:00:00,2378.63,2426.54,2371.28,61084.30887
2021-06-17 14:00:00,2417.24,2422.0,2365.3,51295.88828
2021-06-17 16:00:00,2314.01,2425.0,2306.0,100645.78444
2021-06-17 18:00:00,2340.18,2353.0,2309.26,52149.01567
2021-06-17 20:00:00,2348.01,2355.87,2319.31,34085.62314
2021-06-17 22:00:00,2373.28,2380.0,2330.86,37221.45875
2021-06-18 00:00:00,2331.48,2378.0,2321.0,34710.86979
2021-06-18 02:00:00,2342.16,2353.51,2312.0,39635.63109
2021-06-18 04:00:00,2338.49,2369.43,2332.39,35307.57215
2021-06-18 06:00:00,2341.62,2351.73,2323.41,29823.28047
2021-06-18 08:00:00,2299.8,2357.73,2292.09,60227.45793
2021-06-18 10:00:00,2319.89,2341.73,2280.0,71588.35617
2021-06-18 12:00:00,2278.63,2325.99,2263.17,84323.09816
2021-06-18 14:00:00,2215.0,2286.69,2210.0,125054.1237
2021-06-18 16:00:00,2202.63,2245.68,2202.49,66461.00381
2021-06-18 18:00:00,2154.42,2211.88,2139.0,127178.4776
2021-06-18 20:00:00,2221.67,2229.91,2150.76,67842.24051
2021-06-18 22:00:00,2234.09,2236.11,2198.07,36753.09059
2021-06-19 00:00:00,2250.74,2255.0,2222.72,38306.73508
2021-06-19 02:00:00,2188.46,2254.87,2168.08,62255.23306
2021-06-19 04:00:00,2237.33,2238.88,2180.0,42035.22322
2021-06-19 06:00:00,2245.51,2248.84,2214.28,39254.8955
2021-06-19 08:00:00,2226.67,2257.99,2221.51,36559.77706
2021-06-19 10:00:00,2241.13,2244.17,2218.48,26189.28472
2021-06-19 12:00:00,2229.62,2278.82,2219.29,64776.58614
2021-06-19 14:00:00,2246.66,2260.34,2228.41,39684.21859
2021-06-19 16:00:00,2223.25,2254.0,2220.05,31035.22885
2021-06-19 18:00:00,2221.18,2227.53,2187.93,57515.09748
2021-06-19 20:00:00,2207.78,2229.44,2204.42,20953.06998
2021-06-19 22:00:00,2164.67,2208.55,2161.67,38306.90029
2021-06-20 00:00:00,2182.15,2187.77,2143.0,41349.52345
2021-06-20 02:00:00,2183.38,2193.63,2156.19,26524.13433
2021-06-20 04:00:00,2212.66,2222.22,2179.1,33844.99879
2021-06-20 06:00:00,2203.97,2217.91,2186.83,32699.12729
2021-06-20 08:00:00,2165.91,2210.33,2161.23,42267.21801
2021-06-20 10:00:00,2074.28,2168.71,2060.17,167807.01889
2021-06-20 12:00:00,2080.91,2100.0,2040.68,112967.18879
2021-06-20 14:00:00,2111.21,2126.66,2067.41,62641.85988
2021-06-20 16:00:00,2131.32,2139.94,2102.69,41208.28999
2021-06-20 18:00:00,2222.78,2240.27,2131.34,70206.72543
2021-06-20 20:00:00,2251.11,2280.01,2215.94,76718.7181
2021-06-20 22:00:00,2243.47,2263.29,2230.27,35648.84446
2021-06-21 00:00:00,2206.26,2260.16,2201.42,44106.98311
2021-06-21 02:00:00,2157.07,2219.0,2155.22,47746.49005
2021-06-21 04:00:00,2130.01,2162.47,2061.59,142421.77869
2021-06-21 06:00:00,2012.43,2146.25,1973.02,256108.78658
2021-06-21 08:00:00,2007.26,2055.0,1950.0,223256.27299
2021-06-21 10:00:00,1969.15,2014.84,1891.24,237833.97108
2021-06-21 12:00:00,2011.61,2014.68,1914.38,173772.02834
2021-03-30 06:00:00,1818.01,1825.0,1803.07,44086.94583
2021-03-30 08:00:00,1834.29,1836.2,1804.3,60552.25477
2021-03-30 10:00:00,1848.79,1849.74,1822.99,83831.73339
2021-03-30 12:00:00,1832.76,1849.04,1830.12,51667.4051
2021-03-30 14:00:00,1830.61,1842.32,1826.05,50287.38803
2021-03-30 16:00:00,1834.91,1836.9,1827.78,42480.58725
2021-03-30 18:00:00,1858.27,1858.29,1835.0,43876.51655
2021-03-30 20:00:00,1844.81,1859.13,1833.5,35039.69051
2021-03-30 22:00:00,1840.46,1849.0,1836.7,26555.64075
2021-03-31 00:00:00,1847.62,1862.55,1839.01,40627.58326
2021-03-31 02:00:00,1823.17,1847.7,1810.99,53060.59757
2021-03-31 04:00:00,1832.24,1833.89,1815.82,32006.74986
2021-03-31 06:00:00,1813.89,1855.55,1801.0,68780.27169
2021-03-31 08:00:00,1807.81,1816.38,1768.15,81197.50785
2021-03-31 10:00:00,1808.83,1812.37,1785.0,47448.67137
2021-03-31 12:00:00,1829.05,1833.73,1797.51,41967.06207
2021-03-31 14:00:00,1849.09,1853.92,1824.39,54299.1686
2021-03-31 16:00:00,1853.07,1859.6,1838.28,49037.42083
2021-03-31 18:00:00,1900.63,1917.77,1851.05,121762.68701
2021-03-31 20:00:00,1929.99,1947.29,1891.92,100247.64684
2021-03-31 22:00:00,1919.37,1936.53,1901.62,56560.49215
2021-04-01 00:00:00,1939.81,1944.0,1919.37,47956.38507
2021-04-01 02:00:00,1922.8,1944.66,1912.64,48284.65955
2021-04-01 04:00:00,1909.12,1928.48,1899.88,49809.98429
2021-04-01 06:00:00,1926.31,1932.01,1909.0,49451.49332
2021-04-01 08:00:00,1937.52,1967.83,1926.3,96197.00589
2021-04-01 10:00:00,1920.07,1943.5,1906.0,60319.19943
2021-04-01 12:00:00,1934.0,1942.0,1911.98,51261.02087
2021-04-01 14:00:00,1944.39,1947.99,1920.0,51351.88686
2021-04-01 16:00:00,1940.3,1965.84,1929.5,72428.76723
2021-04-01 18:00:00,1974.12,1984.77,1885.02,127750.06526
2021-04-01 20:00:00,1963.45,1983.36,1950.36,46393.18925
2021-04-01 22:00:00,1968.05,1978.92,1954.33,40381.41564
2021-04-02 00:00:00,1995.54,1995.69,1948.48,71856.02997
2021-04-02 02:00:00,1996.63,2010.45,1982.1,106312.76443
2021-04-02 04:00:00,1990.63,2000.82,1987.34,43487.17679
2021-04-02 06:00:00,1994.71,2008.5,1980.87,58836.27415
2021-04-02 08:00:00,1995.58,2006.0,1982.01,53056.05302
2021-04-02 10:00:00,2005.61,2006.88,1988.38,33948.65201
2021-04-02 12:00:00,2007.36,2009.59,1986.7,54688.52722
2021-04-02 14:00:00,2073.89,2083.5,2004.28,159049.73181
2021-04-02 16:00:00,2054.18,2082.32,2040.67,65852.69292
2021-04-02 18:00:00,2062.63,2070.52,2031.11,48977.34562
2021-04-02 20:00:00,2091.23,2108.0,2061.0,78848.25544
2021-04-02 22:00:00,2133.69,2146.0,2084.09,71284.42877
2021-04-03 00:00:00,2103.67,2138.12,2079.89,64317.83152
2021-04-03 02:00:00,2093.1,2111.72,2080.0,49786.94233
2021-04-03 04:00:00,2105.65,2106.76,2087.51,32947.41854
2021-04-03 06:00:00,2111.35,2128.48,2101.31,53373.97428
2021-04-03 08:00:00,2107.0,2130.0,2067.28,70144.67237
2021-04-03 10:00:00,2096.44,2117.52,2095.27,38842.3941
2021-04-03 12:00:00,2116.53,2117.07,2088.41,40347.95235
2021-04-03 14:00:00,2070.98,2117.8,2069.18,76715.68407
2021-04-03 16:00:00,2032.11,2094.9,2021.31,107055.41753
2021-04-03 18:00:00,2095.29,2095.69,1996.3,103426.18944
2021-04-03 20:00:00,2033.43,2095.44,2025.31,61512.38794
2021-04-03 22:00:00,2008.52,2050.5,2007.28,71705.45745
2021-04-04 00:00:00,2010.64,2024.9,1975.24,94290.35987
2021-04-04 02:00:00,2015.27,2022.77,1998.03,37420.92226
2021-04-04 04:00:00,2014.17,2022.77,2005.0,32132.57137
2021-04-04 06:00:00,2034.58,2034.59,2002.32,43496.46405
2021-04-04 08:00:00,2058.16,2061.35,2028.39,50999.88826
2021-04-04 10:00:00,2043.13,2063.49,2038.72,34976.78235
2021-04-04 12:00:00,2081.52,2085.48,2032.96,48091.78808
2021-04-04 14:00:00,2077.34,2091.83,2070.17,46271.75083
2021-04-04 16:00:00,2079.2,2086.16,2064.21,38589.35709
2021-04-04 18:00:00,2061.44,2083.67,2055.13,33551.91158
2021-04-04 20:00:00,2076.8,2078.33,2051.24,23758.40743
2021-04-04 22:00:00,2075.69,2081.19,2056.48,30765.56237
2021-04-05 00:00:00,2057.05,2085.0,2050.2,39864.88606
2021-04-05 02:00:00,2028.66,2057.05,2022.2,42252.96191
2021-04-05 04:00:00,2011.06,2038.0,2006.28,56250.84018
2021-04-05 06:00:00,2028.16,2032.66,2002.15,63024.64977
2021-04-05 08:00:00,2044.39,2046.0,2010.99,53523.04925
2021-04-05 10:00:00,2057.03,2057.04,2033.44,43145.65901
2021-04-05 12:00:00,2080.52,2082.36,2053.4,59747.8645
2021-04-05 14:00:00,2113.18,2125.0,2080.16,110500.20565
2021-04-05 16:00:00,2107.51,2123.02,2087.99,68172.5453
2021-04-05 18:00:00,2104.35,2111.89,2093.98,49656.82372
2021-04-05 20:00:00,2108.94,2130.64,2098.91,51300.64009
2021-04-05 22:00:00,2107.38,2125.0,2084.12,47483.4895
2021-04-06 00:00:00,2122.13,2151.0,2107.43,66949.26994
2021-04-06 02:00:00,2114.18,2135.85,2107.56,34633.03597
2021-04-06 04:00:00,2131.31,2136.48,2113.84,37364.36655
