Timestamp,Open,High,Low,Close,Volume
2022-05-20 12:00:00,30414.06,30449.98,28730.0,29201.01,36072.5816
2022-05-21 00:00:00,29201.01,29566.0,28947.28,29288.0,10266.7041
2022-05-21 12:00:00,29288.0,29656.18,29190.0,29445.06,10720.42714
2022-05-22 00:00:00,29445.07,30311.31,29255.11,29897.52,17540.42835
2022-05-22 12:00:00,29897.52,30487.99,29668.51,30293.94,18618.55913
2022-05-23 00:00:00,30293.93,30670.51,30048.77,30397.11,19831.06012
2022-05-23 12:00:00,30397.12,30625.98,28866.35,29109.15,44070.4392
2022-05-24 00:00:00,29109.14,29439.26,29056.7,29295.74,18169.56122
2022-05-24 12:00:00,29295.75,29845.86,28669.0,29654.58,41273.39914
2022-05-25 00:00:00,29654.58,30223.74,29294.21,29409.01,26862.67467
2022-05-25 12:00:00,29409.01,30034.37,29339.57,29542.15,32674.71192
2022-05-26 00:00:00,29542.14,29886.64,28877.0,28998.4,33729.87017
2022-05-26 12:00:00,28998.4,29787.69,28019.56,29201.35,60851.78446
2022-05-27 00:00:00,29201.35,29390.34,28643.89,28912.96,45778.27376
2022-05-27 12:00:00,28912.95,29397.66,28282.9,28629.8,45220.24634
2022-05-28 00:00:00,28629.81,28949.39,28450.0,28828.02,20802.48522
2022-05-28 12:00:00,28828.02,29266.0,28784.48,29031.33,13676.86605
2022-05-29 00:00:00,29031.33,29235.76,28839.21,29213.85,11800.50627
2022-05-29 12:00:00,29213.85,29587.78,29077.98,29468.1,15766.84137
2022-05-30 00:00:00,29468.1,30928.71,29299.62,30665.37,39483.95633
2022-05-30 12:00:00,30665.38,32222.0,30269.22,31734.22,57301.99127
2022-05-31 00:00:00,31734.23,31861.55,31434.66,31767.0,24838.24065
2022-05-31 12:00:00,31766.99,32399.0,31200.01,31801.04,37594.87567
2022-06-01 00:00:00,31801.05,31982.97,31371.45,31609.16,20673.95506
2022-06-01 12:00:00,31609.15,31901.34,29301.0,29805.83,82721.67876
2022-06-02 00:00:00,29805.84,30210.18,29594.55,30173.67,21698.63899
2022-06-02 12:00:00,30173.66,30689.0,29597.01,30452.62,35262.79029
2022-06-03 00:00:00,30452.63,30699.0,29680.0,29758.19,23211.28885
2022-06-03 12:00:00,29758.2,29889.49,29282.36,29700.21,30856.15842
2022-06-04 00:00:00,29700.21,29800.0,29500.0,29681.69,11934.70395
2022-06-04 12:00:00,29681.68,29988.88,29485.0,29864.04,13683.19718
2022-06-05 00:00:00,29864.03,29897.18,29531.42,29718.69,7829.5782
2022-06-05 12:00:00,29718.69,30189.0,29626.65,29919.21,15310.3499
2022-06-06 00:00:00,29919.2,31599.37,29890.23,31396.71,36606.47907
2022-06-06 12:00:00,31396.72,31765.64,31000.01,31373.1,32230.44549
2022-06-07 00:00:00,31373.1,31381.03,29218.96,29521.5,52083.42026
2022-06-07 12:00:00,29521.51,31589.6,29401.44,31125.33,58591.09632
2022-06-08 00:00:00,31125.32,31327.22,29843.88,30410.85,39296.16768
2022-06-08 12:00:00,30410.85,30901.67,29916.45,30204.77,29246.44508
2022-06-09 00:00:00,30204.77,30700.0,30070.24,30299.47,17642.57755
2022-06-09 12:00:00,30299.46,30450.0,29944.1,30109.93,28648.60895
2022-06-10 00:00:00,30109.93,30382.8,29578.96,30020.56,29692.61225
2022-06-10 12:00:00,30020.56,30184.4,28850.0,29091.88,46511.63755
2022-06-11 00:00:00,29091.87,29440.41,28590.0,28734.01,24622.76454
2022-06-11 12:00:00,28734.01,28870.0,28099.99,28424.7,41278.63441
2022-06-12 00:00:00,28424.71,28544.96,27190.0,27457.39,41840.26399
2022-06-12 12:00:00,27457.39,28347.89,26560.0,26574.53,50634.334819
2022-06-13 00:00:00,26574.53,26895.84,23500.0,23729.43,146621.954333
2022-06-13 12:00:00,23729.43,24376.09,21925.77,22487.41,107989.080633
2022-06-14 00:00:00,22485.27,23362.88,20846.0,21994.56,130526.54143
2022-06-14 12:00:00,21994.56,22800.0,21358.0,22136.41,56675.10528
2022-06-15 00:00:00,22136.42,22297.37,20111.62,21177.03,105645.698227
2022-06-15 12:00:00,21177.04,22800.0,20250.0,22583.72,95128.79524
2022-06-16 00:00:00,22583.72,22995.73,20852.35,21044.55,48137.16254
2022-06-16 12:00:00,21044.56,21510.2,20232.0,20401.31,51536.43175
2022-06-17 00:00:00,20400.6,21365.43,20246.66,20972.04,46348.99898
2022-06-17 12:00:00,20972.04,21047.41,20368.2,20468.81,40345.33765
2022-06-18 00:00:00,20468.81,20792.06,18742.5,19243.98,85696.427408
2022-06-18 12:00:00,19243.99,19493.23,17622.0,18970.79,110745.228116
2022-06-19 00:00:00,18970.79,20150.0,17960.41,19692.5,70255.586
2022-06-19 12:00:00,19692.49,20815.95,19130.84,20574.0,58065.28995
2022-06-20 00:00:00,20574.0,21022.0,19637.03,20801.79,59763.40726
2022-06-20 12:00:00,20801.79,21090.0,19832.95,20573.89,49265.53428
2022-06-21 00:00:00,20573.9,21500.01,20348.4,20962.42,55173.10226
2022-06-21 12:00:00,20962.42,21723.0,20551.0,20723.52,49197.97264
2022-06-22 00:00:00,20723.51,20736.68,19950.34,20506.3,40326.83591
2022-06-22 12:00:00,20506.3,20900.0,19770.51,19987.99,51807.14347
2022-06-23 00:00:00,19988.0,20812.12,19890.07,20638.79,39592.39521
2022-06-23 12:00:00,20638.89,21233.0,20170.0,21110.13,43534.69195
2022-06-24 00:00:00,21110.12,21369.85,20736.72,21169.53,35989.28063
2022-06-24 12:00:00,21169.53,21558.41,20784.76,21237.69,41441.08559
2022-06-25 00:00:00,21237.68,21614.5,21121.72,21340.22,24032.86847
2022-06-25 12:00:00,21340.22,21588.43,20906.62,21491.19,27398.80947
2022-06-26 00:00:00,21491.18,21777.0,21282.13,21708.6,18870.99672
2022-06-26 12:00:00,21708.6,21888.0,20964.73,21038.07,34407.10792
2022-06-27 00:00:00,21038.08,21539.85,20926.01,21304.55,25433.85795
2022-06-27 12:00:00,21304.56,21343.83,20510.0,20742.56,39041.14335
2022-06-28 00:00:00,20742.57,21212.1,20510.0,20998.13,28043.98123
2022-06-28 12:00:00,20998.14,21129.19,20202.01,20281.29,35757.10197
2022-06-29 00:00:00,20281.28,20398.0,19854.92,20104.8,38289.18307
2022-06-29 12:00:00,20104.81,20432.31,19892.97,20123.01,39019.86072
2022-06-30 00:00:00,20123.0,20179.08,18921.59,19101.36,42008.07651
2022-06-30 12:00:00,19101.35,19980.0,18626.0,19942.21,51838.57155
2022-07-01 00:00:00,19942.21,20918.35,18975.0,19191.03,68748.03205
2022-07-01 12:00:00,19191.02,19686.71,19130.21,19279.8,43096.56289
2022-07-02 00:00:00,19279.8,19387.44,18977.01,19195.21,25918.57883
2022-07-02 12:00:00,19195.21,19467.39,19152.13,19252.81,20261.72327
2022-07-03 00:00:00,19252.82,19400.0,18781.0,19089.8,26246.08036
2022-07-03 12:00:00,19089.79,19647.63,18964.0,19315.83,24841.38595
2022-07-04 00:00:00,19315.83,19855.7,19055.31,19806.49,29419.10859
2022-07-04 12:00:00,19806.48,20354.01,19496.84,20236.71,45394.93742
2022-07-05 00:00:00,20236.71,20478.4,19478.0,19520.39,37608.91878
2022-07-05 12:00:00,19520.4,20750.0,19304.4,20175.83,58432.21878
2022-07-06 00:00:00,20175.84,20414.01,19761.25,20103.43,39261.47713
2022-07-06 12:00:00,20103.44,20675.22,19961.02,20564.51,43178.10367
2022-07-07 00:00:00,20564.51,20619.5,20251.68,20507.83,24347.13649
2022-07-07 12:00:00,20507.83,21838.1,20378.16,21624.98,60667.44612
2022-07-08 00:00:00,21624.99,22527.37,21317.0,21583.98,41199.49657
2022-07-08 12:00:00,21583.99,22130.0,21189.26,21594.75,361882.07692
2022-07-09 00:00:00,21594.75,21778.73,21322.12,21447.29,94175.95911
2022-07-09 12:00:00,21447.29,21980.0,21379.64,21591.83,84241.88557
2022-07-10 00:00:00,21592.15,21607.65,21091.81,21301.84,97346.60342
2022-07-10 12:00:00,21301.84,21345.14,20655.0,20862.47,94841.61214
2022-07-11 00:00:00,20861.11,20868.48,20353.72,20473.06,61269.62465
2022-07-11 12:00:00,20474.55,20762.02,19875.23,19963.61,76265.78259
2022-07-12 00:00:00,19963.61,20059.42,19558.12,19773.9,69045.22526
2022-07-12 12:00:00,19775.56,20010.0,19240.0,19328.75,70461.23336
2022-07-13 00:00:00,19331.28,19930.0,19265.4,19843.89,62334.61813
2022-07-13 12:00:00,19845.33,20366.61,18910.94,20234.87,146915.63075
2022-07-14 00:00:00,20234.87,20435.72,19635.22,19738.13,78958.91211
2022-07-14 12:00:00,19738.13,20900.0,19616.07,20588.84,95850.30485
2022-07-15 00:00:00,20588.84,21059.32,20382.29,20769.74,71753.4216
2022-07-15 12:00:00,20769.74,21200.0,20636.7,20830.04,71589.8833
2022-07-16 00:00:00,20830.04,20865.38,20478.61,20616.69,39546.78791
2022-07-16 12:00:00,20616.69,21588.94,20588.72,21195.6,81464.88602
2022-07-17 00:00:00,21195.6,21684.54,21082.8,21456.79,60930.93732
2022-07-17 12:00:00,21459.35,21500.0,20750.01,20798.16,57298.51518
2022-07-18 00:00:00,20799.58,22515.0,20762.45,22133.31,117759.27922
2022-07-18 12:00:00,22132.08,22777.63,21388.0,22432.58,122183.4521
2022-07-19 00:00:00,22432.58,22961.72,21579.54,21974.49,120351.37895
2022-07-19 12:00:00,21977.19,23800.0,21971.84,23396.62,143419.38679
2022-07-20 00:00:00,23398.48,23888.04,22922.0,23728.55,105285.10193
2022-07-20 12:00:00,23728.55,24276.74,22906.19,23223.3,133477.06901
2022-07-21 00:00:00,23223.3,23442.77,22466.34,22606.04,87061.17305
2022-07-21 12:00:00,22607.92,23308.8,22341.46,23152.19,97756.50886
2022-07-22 00:00:00,23152.19,23634.4,22805.89,23610.58,75700.05906
2022-07-22 12:00:00,23612.15,23756.49,22500.0,22684.83,95898.3806
2022-07-23 00:00:00,22684.83,23000.77,22210.67,22227.53,61670.9271
2022-07-23 12:00:00,22230.28,22559.0,21934.57,22451.07,60466.84665
2022-07-24 00:00:00,22448.58,22839.99,22257.15,22657.63,55178.81224
2022-07-24 12:00:00,22657.63,23014.64,22444.0,22579.68,60010.86053
2022-07-25 00:00:00,22577.13,22666.0,21737.82,21941.25,77756.01129
2022-07-25 12:00:00,21942.18,22259.98,21250.0,21310.9,102588.75514
2022-07-26 00:00:00,21310.9,21347.82,20856.48,21090.22,82880.67579
2022-07-26 12:00:00,21090.22,21300.0,20706.5,21254.67,94936.56747
2022-07-27 00:00:00,21254.67,21451.33,21042.53,21200.23,65832.5311
2022-07-27 12:00:00,21200.6,23112.63,21157.07,22952.45,145138.66686
2022-07-28 00:00:00,22954.31,23460.58,22701.44,23114.52,85498.07887
2022-07-28 12:00:00,23116.19,24199.72,22582.13,23842.93,150530.99523
2022-07-29 00:00:00,23845.25,24442.66,23530.96,23720.56,89295.16101
2022-07-29 12:00:00,23718.71,24222.0,23414.03,23773.75,109003.34522
2022-07-30 00:00:00,23777.28,24073.05,23650.0,23956.38,61340.84521
2022-07-30 12:00:00,23956.38,24668.0,23502.25,23643.51,89719.2869
2022-07-31 00:00:00,23644.64,23886.92,23520.0,23801.07,52044.65632
2022-07-31 12:00:00,23802.56,24194.82,23227.31,23293.32,75698.66851
2022-08-01 00:00:00,23296.36,23466.55,22939.57,23227.79,59972.99796
2022-08-01 12:00:00,23227.79,23509.68,22850.0,23268.01,84237.16423
2022-08-02 00:00:00,23266.9,23447.62,22654.37,22882.61,65993.54384
2022-08-02 12:00:00,22882.61,23459.89,22666.05,22987.79,92079.73841
2022-08-03 00:00:00,22985.93,23471.5,22681.22,23402.83,65683.69708
2022-08-03 12:00:00,23405.14,23647.68,22720.0,22818.37,80265.11287
2022-08-04 00:00:00,22816.91,23223.32,22767.86,22885.01,66101.09667
2022-08-04 12:00:00,22885.01,23148.99,22400.0,22622.98,88753.57349
2022-08-05 00:00:00,22622.41,23441.1,22586.95,23405.13,78572.27556
2022-08-05 12:00:00,23403.67,23472.86,22754.13,23312.42,96679.42193
2022-08-06 00:00:00,23313.56,23354.36,23100.0,23157.42,41171.43582
2022-08-06 12:00:00,23157.42,23256.37,22909.52,22954.21,42740.36725
2022-08-07 00:00:00,22954.21,23055.0,22844.62,23038.48,39357.32878
2022-08-07 12:00:00,23038.48,23402.0,22994.0,23174.39,49532.67999
2022-08-08 00:00:00,23174.39,24189.43,23154.25,24166.12,82757.38039
2022-08-08 12:00:00,24166.12,24245.0,23670.88,23810.0,88201.06113
2022-08-09 00:00:00,23810.98,23933.25,23182.55,23263.92,68405.36796
2022-08-09 12:00:00,23263.34,23327.07,22865.0,23149.95,74777.14062
2022-08-10 00:00:00,23151.32,23204.0,22664.69,23123.95,69465.74551
2022-08-10 12:00:00,23122.36,24226.0,23004.58,23954.05,139450.80402
2022-08-11 00:00:00,23954.05,24745.0,23912.39,24559.37,117588.44939
2022-08-11 12:00:00,24559.37,24918.54,23852.13,23934.39,132171.34618
2022-08-12 00:00:00,23933.09,24143.0,23583.0,23672.99,83727.56552
2022-08-12 12:00:00,23672.98,24456.5,23653.66,24403.68,90480.00488
2022-08-13 00:00:00,24401.7,24888.0,24291.22,24435.91,93634.12106
2022-08-13 12:00:00,24435.91,24600.88,24300.0,24441.38,59218.13329
2022-08-14 00:00:00,24443.06,25047.56,24343.3,24564.49,80121.35964
2022-08-14 12:00:00,24564.5,24593.43,24144.0,24305.24,71084.78509
2022-08-15 00:00:00,24305.25,25211.32,23869.46,24049.48,142750.64749
2022-08-15 12:00:00,24048.91,24281.1,23773.22,24094.82,99788.90009
2022-08-16 00:00:00,24093.04,24247.49,23795.67,24038.03,83467.42266
2022-08-16 12:00:00,24036.86,24094.13,23671.22,23854.74,95857.52555
2022-08-17 00:00:00,23856.15,24446.71,23690.79,23746.65,99139.56175
2022-08-17 12:00:00,23746.65,23760.68,23180.4,23342.66,111529.12591
2022-08-18 00:00:00,23342.66,23582.35,23285.23,23534.43,60570.73762
2022-08-18 12:00:00,23534.43,23600.0,23111.04,23191.2,83615.23249
2022-08-19 00:00:00,23191.45,23208.67,21261.96,21467.91,149418.46092
2022-08-19 12:00:00,21467.91,21660.73,20783.57,20834.39,134577.41655
2022-08-20 00:00:00,20834.39,21370.0,20792.92,21233.66,88412.91182
2022-08-20 12:00:00,21233.66,21382.85,20761.9,21140.07,94628.77181
2022-08-21 00:00:00,21140.07,21570.0,21069.11,21524.39,78316.19557
2022-08-21 12:00:00,21525.57,21800.0,21277.73,21515.61,80884.48853
2022-08-22 00:00:00,21516.7,21530.03,20890.18,21248.71,108781.45251
2022-08-22 12:00:00,21249.78,21548.71,20963.0,21399.83,113440.59275
2022-08-23 00:00:00,21400.75,21550.0,20890.14,21456.34,100894.07971
2022-08-23 12:00:00,21455.97,21684.87,21327.95,21529.12,100073.69193
2022-08-24 00:00:00,21529.11,21555.84,21145.0,21438.92,85061.55388
2022-08-24 12:00:00,21439.84,21900.0,21361.6,21368.08,89321.66658
2022-08-25 00:00:00,21368.05,21819.88,21310.15,21720.31,84496.32609
2022-08-25 12:00:00,21720.31,21779.0,21422.43,21559.04,85419.45692
2022-08-26 00:00:00,21559.04,21614.89,21106.31,21189.77,78631.84233
2022-08-26 12:00:00,21191.27,21886.77,20107.9,20241.05,195179.77722
2022-08-27 00:00:00,20239.14,20402.93,19920.0,20211.21,82428.1513
2022-08-27 12:00:00,20211.21,20242.02,19800.0,20037.6,80154.30902
2022-08-28 00:00:00,20037.6,20171.18,19926.78,20034.97,53714.06743
2022-08-28 12:00:00,20033.87,20155.62,19520.0,19555.61,85593.89233
2022-08-29 00:00:00,19555.61,19966.56,19550.79,19825.09,88279.88591
2022-08-29 12:00:00,19824.2,20433.62,19805.0,20285.73,122229.60954
2022-08-30 00:00:00,20287.2,20576.25,20110.0,20403.8,100517.32405
2022-08-30 12:00:00,20403.8,20450.0,19540.0,19811.66,156117.03124
2022-08-31 00:00:00,19813.03,20490.0,19797.94,20314.78,130266.7956
2022-08-31 12:00:00,20314.78,20423.38,19870.0,20050.02,146679.81205
2022-09-01 00:00:00,20048.44,20208.37,19801.38,20074.01,112461.33402
2022-09-01 12:00:00,20074.91,20180.0,19565.66,20131.46,132828.63861
2022-09-02 00:00:00,20132.64,20298.0,19957.78,20090.81,89392.28161
2022-09-02 12:00:00,20090.81,20441.26,19755.29,19951.86,156594.32169
2022-09-03 00:00:00,19950.98,20055.93,19726.1,19798.76,76558.48177
2022-09-03 12:00:00,19798.73,19904.68,19652.72,19831.9,70080.55027
2022-09-04 00:00:00,19832.45,19861.94,19583.1,19850.79,63690.3614
2022-09-04 12:00:00,19849.89,20029.23,19650.0,20000.3,81898.41753
2022-09-05 00:00:00,20000.3,20057.27,19633.83,19701.95,108954.32153
2022-09-05 12:00:00,19701.95,19950.7,19667.02,19796.84,113588.68904
2022-09-06 00:00:00,19795.34,20180.0,19673.44,19918.33,157847.57421
2022-09-06 12:00:00,19918.33,19993.67,18649.51,18790.61,198467.48297
2022-09-07 00:00:00,18790.61,18873.17,18510.77,18739.59,125692.75807
2022-09-07 12:00:00,18739.78,19464.06,18674.33,19292.84,161702.02073
2022-09-08 00:00:00,19292.85,19397.71,19056.0,19311.15,113951.24811
2022-09-08 12:00:00,19311.6,19458.25,19012.0,19319.77,148862.03462
2022-09-09 00:00:00,19320.54,21200.0,19291.75,20937.72,208097.98187
2022-09-09 12:00:00,20937.72,21597.22,20912.37,21360.11,220821.76465
2022-09-10 00:00:00,21361.62,21672.24,21163.25,21285.11,148259.4151
2022-09-10 12:00:00,21285.11,21810.8,21111.13,21648.34,159737.91994
2022-09-11 00:00:00,21647.21,21726.6,21350.0,21613.03,123793.78826
2022-09-11 12:00:00,21613.03,21860.0,21455.0,21826.87,156908.76323
2022-09-12 00:00:00,21826.87,22472.68,21538.51,22312.75,227125.70608
2022-09-12 12:00:00,22313.57,22488.0,22000.0,22395.74,168269.9122
2022-09-13 00:00:00,22395.44,22713.92,22054.07,22522.74,182573.94232
2022-09-13 12:00:00,22522.74,22799.0,19860.0,20173.57,249341.09101
2022-09-14 00:00:00,20173.62,20541.48,20042.15,20225.35,146672.1167
2022-09-14 12:00:00,20224.74,20393.37,19617.62,20226.71,194154.28481
2022-09-15 00:00:00,20227.17,20330.24,19920.0,20148.35,165237.10245
2022-09-15 12:00:00,20149.59,20194.12,19497.0,19701.88,167832.65831
2022-09-16 00:00:00,19701.88,19890.0,19582.05,19867.82,115358.56277
2022-09-16 12:00:00,19868.75,19875.61,19320.01,19803.3,168432.50787
2022-09-17 00:00:00,19803.3,20071.09,19770.0,19810.22,88127.54409
2022-09-17 12:00:00,19810.22,20189.0,19748.08,20113.62,91222.69929
2022-09-18 00:00:00,20112.61,20117.26,19765.01,19922.92,95269.06887
2022-09-18 12:00:00,19922.29,20029.81,19335.62,19416.18,158948.40017
2022-09-19 00:00:00,19417.45,19518.17,18232.56,18684.87,192149.38416
2022-09-19 12:00:00,18685.77,19686.2,18676.47,19537.02,188363.0189
2022-09-20 00:00:00,19537.02,19634.62,19150.0,19219.49,133245.72309
2022-09-20 12:00:00,19219.49,19319.28,18711.87,18875.0,190852.60551
2022-09-21 00:00:00,18874.31,19205.93,18791.2,19165.93,115404.13974
2022-09-21 12:00:00,19165.18,19956.0,18125.98,18461.36,269629.96047
2022-09-22 00:00:00,18461.36,19285.12,18356.39,19229.81,179822.34766
2022-09-22 12:00:00,19229.81,19550.17,18780.01,19401.63,199499.37345
2022-09-23 00:00:00,19401.63,19500.0,18835.0,18862.72,158822.85898
2022-09-23 12:00:00,18862.72,19406.73,18531.42,19289.91,227064.05931
2022-09-24 00:00:00,19288.57,19316.14,18925.94,19051.63,124600.78699
2022-09-24 12:00:00,19052.24,19225.92,18805.34,18920.5,114895.78047
2022-09-25 00:00:00,18921.99,19180.21,18913.43,19117.94,80970.35412
2022-09-25 12:00:00,19117.95,19144.23,18629.2,18807.38,110221.09508
2022-09-26 00:00:00,18809.13,19318.96,18680.72,18876.62,223788.54951
2022-09-26 12:00:00,18876.62,19280.0,18817.62,19227.82,215450.66992
2022-09-27 00:00:00,19226.68,20350.0,19187.63,20229.26,272837.61495
2022-09-27 12:00:00,20230.35,20385.86,18816.32,19079.13,320423.12666
2022-09-28 00:00:00,19078.1,19238.28,18471.28,18955.43,262034.68533
2022-09-28 12:00:00,18954.96,19790.0,18940.02,19412.82,259350.77014
2022-09-29 00:00:00,19412.82,19629.0,19267.0,19463.04,179004.02283
2022-09-29 12:00:00,19463.04,19645.52,18843.01,19591.51,227420.90973
2022-09-30 00:00:00,19590.54,19700.0,19311.99,19436.29,167897.68914
2022-09-30 12:00:00,19435.79,20185.0,19155.36,19422.61,276425.26426
2022-10-01 00:00:00,19422.61,19484.0,19159.42,19312.04,88686.65622
2022-10-01 12:00:00,19312.04,19400.02,19200.0,19310.95,76938.48337
2022-10-02 00:00:00,19312.24,19395.91,19036.0,19192.43,92701.55177
2022-10-02 12:00:00,19193.05,19341.58,18920.35,19056.8,114110.91855
2022-10-03 00:00:00,19057.74,19315.0,18959.68,19245.41,131274.62087
2022-10-03 12:00:00,19246.81,19719.1,19134.23,19629.08,162311.13125
2022-10-04 00:00:00,19629.08,20152.0,19490.6,19939.0,148455.13413
2022-10-04 12:00:00,19939.0,20475.0,19872.02,20337.82,178556.86714
2022-10-05 00:00:00,20337.82,20365.6,19952.12,20027.43,121512.93764
2022-10-05 12:00:00,20028.74,20350.0,19730.0,20158.26,190726.8146
2022-10-06 00:00:00,20158.26,20456.6,20080.01,20245.22,154466.64228
2022-10-06 12:00:00,20244.46,20324.94,19853.0,19960.67,165655.52792
2022-10-07 00:00:00,19960.67,20054.41,19810.0,19998.9,72648.3284
2022-10-07 12:00:00,20000.15,20068.82,19320.0,19530.09,148226.51073
2022-10-08 00:00:00,19530.09,19627.38,19415.6,19534.21,48594.33306
2022-10-08 12:00:00,19534.21,19543.23,19237.14,19417.96,53885.76536
2022-10-09 00:00:00,19416.52,19558.0,19316.04,19468.35,51536.80917
2022-10-09 12:00:00,19468.35,19555.89,19353.0,19439.02,62364.01764
2022-10-10 00:00:00,19439.96,19525.0,19107.0,19331.62,88109.51339
2022-10-10 12:00:00,19333.02,19441.99,19020.25,19131.87,124399.5851
2022-10-11 00:00:00,19131.87,19158.93,18950.01,19153.68,92328.67996
2022-10-11 12:00:00,19153.68,19268.09,18860.0,19060.0,151145.1629
2022-10-12 00:00:00,19060.0,19203.14,19024.65,19114.62,90233.92994
2022-10-12 12:00:00,19114.62,19238.31,18965.88,19155.53,123592.33737
2022-10-13 00:00:00,19155.1,19175.13,18566.66,18753.2,124522.7634
2022-10-13 12:00:00,18754.09,19513.79,18190.0,19375.13,275233.91997
2022-10-14 00:00:00,19375.58,19951.87,19338.07,19596.25,172346.26226
2022-10-14 12:00:00,19596.25,19854.48,19070.37,19176.93,179288.06375
2022-10-15 00:00:00,19176.93,19227.68,19037.39,19167.33,59553.56945
2022-10-15 12:00:00,19167.33,19199.0,18975.18,19069.39,54294.07287
2022-10-16 00:00:00,19068.4,19195.0,19063.74,19144.69,50216.57343
2022-10-16 12:00:00,19144.69,19425.84,19101.0,19262.98,81678.04542
2022-10-17 00:00:00,19262.98,19545.22,19152.03,19457.58,90909.22401
2022-10-17 12:00:00,19457.58,19676.96,19419.6,19549.86,131904.65233
2022-10-18 00:00:00,19548.48,19706.66,19470.0,19563.59,108124.63659
2022-10-18 12:00:00,19563.59,19680.49,19091.0,19327.44,152188.44189
2022-10-19 00:00:00,19327.44,19360.16,19140.01,19200.84,85473.2723
2022-10-19 12:00:00,19201.42,19301.69,19065.97,19123.97,100664.02308
2022-10-20 00:00:00,19123.35,19253.33,18900.0,19208.09,91652.82852
2022-10-20 12:00:00,19208.09,19347.82,18929.38,19041.92,131877.30216
2022-10-21 00:00:00,19041.92,19131.39,18900.0,18945.65,90412.38016
2022-10-21 12:00:00,18944.99,19250.0,18650.0,19164.37,178898.37753
2022-10-22 00:00:00,19164.37,19188.0,19112.72,19178.66,49173.18833
2022-10-22 12:00:00,19178.99,19257.0,19134.0,19204.35,61230.72004
2022-10-23 00:00:00,19204.29,19221.71,19125.63,19151.78,47025.44736
2022-10-23 12:00:00,19151.24,19695.0,19070.11,19570.4,120031.75448
2022-10-24 00:00:00,19570.4,19601.15,19250.59,19423.63,130025.88646
2022-10-24 12:00:00,19422.9,19450.9,19157.0,19329.72,126142.25821
2022-10-25 00:00:00,19330.6,19377.1,19237.0,19302.13,68335.07094
2022-10-25 12:00:00,19301.39,20415.87,19260.82,20080.07,258035.59967
2022-10-26 00:00:00,20079.02,20783.27,20050.41,20607.81,168229.64268
2022-10-26 12:00:00,20606.86,21020.0,20338.75,20771.59,212263.05308
2022-10-27 00:00:00,20771.61,20872.21,20451.71,20622.84,132755.39793
2022-10-27 12:00:00,20622.11,20780.0,20200.0,20295.11,195888.17998
2022-10-28 00:00:00,20295.11,20337.8,20026.0,20173.74,125379.62335
2022-10-28 12:00:00,20174.0,20750.0,20000.09,20591.84,161660.32234
2022-10-29 00:00:00,20591.84,21085.0,20554.01,20698.89,131064.82469
2022-10-29 12:00:00,20698.06,20982.86,20676.54,20809.67,123816.95286
2022-10-30 00:00:00,20809.68,20931.21,20632.73,20769.84,98620.58187
2022-10-30 12:00:00,20770.81,20781.5,20515.0,20627.48,94175.02699
2022-10-31 00:00:00,20627.48,20845.92,20427.23,20730.54,125030.87452
2022-10-31 12:00:00,20731.53,20755.73,20237.95,20490.74,178536.74176
2022-11-01 00:00:00,20490.74,20700.0,20440.64,20522.79,137596.08247
2022-11-01 12:00:00,20522.23,20570.07,20330.74,20483.62,142336.35524
2022-11-02 00:00:00,20482.81,20563.36,20339.99,20431.33,119370.49643
2022-11-02 12:00:00,20432.38,20800.0,20048.04,20151.84,254345.77656
2022-11-03 00:00:00,20151.84,20393.32,20052.0,20130.64,142153.84502
2022-11-03 12:00:00,20129.8,20339.86,20031.24,20207.82,177031.30938
2022-11-04 00:00:00,20207.12,20688.0,20180.96,20558.46,172802.57868
2022-11-04 12:00:00,20558.03,21302.05,20350.0,21148.52,280891.81297
2022-11-05 00:00:00,21148.52,21480.65,21080.65,21404.63,142674.27388
2022-11-05 12:00:00,21404.63,21420.84,21210.98,21299.37,102947.71137
2022-11-06 00:00:00,21299.37,21365.27,21143.27,21255.08,103966.40741
2022-11-06 12:00:00,21254.8,21289.49,20886.13,20905.58,126070.56476
2022-11-07 00:00:00,20905.58,21069.77,20571.52,20733.46,191658.23808
2022-11-07 12:00:00,20733.97,20892.04,20384.89,20591.13,195319.36529
2022-11-08 00:00:00,20590.67,20673.38,19344.0,19699.04,286123.61063
2022-11-08 12:00:00,19699.04,20700.88,17166.83,18547.23,474581.752153
2022-11-09 00:00:00,18545.38,18587.76,17250.33,17818.08,317737.52025
2022-11-09 12:00:00,17817.07,18015.0,15588.0,15922.81,414189.409479
2022-11-10 00:00:00,15922.68,16959.99,15754.26,16397.57,294849.03096
2022-11-10 12:00:00,16399.03,18199.0,16386.66,17601.15,313599.33336
2022-11-11 00:00:00,17602.45,17695.0,16888.76,17350.7,184885.86257
2022-11-11 12:00:00,17349.45,17544.9,16361.6,17070.31,208667.00235
2022-11-12 00:00:00,17069.98,17119.1,16631.39,16866.92,106041.61375
2022-11-12 12:00:00,16866.46,16996.35,16757.0,16812.08,61778.3466
2022-11-13 00:00:00,16813.16,16954.28,16435.23,16659.23,90585.34096
2022-11-13 12:00:00,16659.23,16714.26,16229.0,16329.85,94375.4475
2022-11-14 00:00:00,16331.78,16935.59,15815.21,16749.8,195519.43081
2022-11-14 12:00:00,16748.75,17190.0,16181.0,16619.46,184691.34669
2022-11-15 00:00:00,16617.72,16989.0,16527.72,16781.62,126749.72272
